,proj_id,location,size,complexity,price,task_id,task_name,duration
12248,13485,Peninsula,4241,medium,706147.0,12100,12100 Shrub Retainage,1
12249,13088,Forest Hills,3580,medium,222544.0,12180,12180 Driveway Retainage,1
12250,13088,Forest Hills,3580,medium,222544.0,12180,12180.1 Driveway Top Coat Allocation,0
12251,13485,Peninsula,4241,medium,706147.0,12180,12180 Driveway Retainage,1
12252,13281,Marlin Chase,3558,medium,786910.0,99999,99999 HOME COMPLETE,1
12253,13471,Cardinal Grove,2233,medium,517387.0,99999,99999 HOME COMPLETE,1
12254,13388,Marsh Island,5848,high,750956.0,4461,4461 Install Gas Lateral,1
12255,13462,Peninsula,4787,high,1490269.0,8579,8579 Template Shower Enclosure,1
12256,13388,Marsh Island,5848,high,750956.0,8580,8580 Install Shower Enclosures,4
12257,13339,Peninsula,5583,high,750956.0,8940,8940 Plumbing Trim,3
12258,13339,Peninsula,5583,high,750956.0,9060,9060 Final Electric Inspection,1
12259,13388,Marsh Island,5848,high,750956.0,9060,9060 Final Electric Inspection,1
12260,13339,Peninsula,5583,high,750956.0,9740,9740 Fireplace Start Up,1
12261,12832,Peninsula,4562,high,1090397.0,9980,9980 Final Cleaning,1
12262,13277,Mosaic,1704,medium,561869.0,9985,9985 Final Clean 2,1
12263,12832,Peninsula,4562,high,1090397.0,10100,10100 Irrigation Installation,1
12264,13462,Peninsula,4787,high,1490269.0,10460,10460 Drywall Touch Up,2
12265,13258,River Mill,3064,medium,670416.0,10780,10780 Customer Walk,1
12266,13164,Welches Pond,4497,medium,1024665.0,10820,10820 Settlement,1
12267,13278,Mosaic,2320,medium,818814.0,10820,10820 Settlement,1
12268,13164,Welches Pond,4497,medium,1024665.0,10888,10888 Release All Retainage,1
12269,13164,Welches Pond,4497,medium,1024665.0,11585,11585 Exterior Paint Retainage,1
12270,13164,Welches Pond,4497,medium,1024665.0,11980,11980 Sod Retainage,1
12271,13164,Welches Pond,4497,medium,1024665.0,12060,12060 Irrigation Retainage,1
12272,13164,Welches Pond,4497,medium,1024665.0,12100,12100 Shrub Retainage,1
12273,13164,Welches Pond,4497,medium,1024665.0,12180,12180 Driveway Retainage,1
12274,13088,Forest Hills,3580,medium,222544.0,99999,99999 HOME COMPLETE,1
12275,13485,Peninsula,4241,medium,706147.0,99999,99999 HOME COMPLETE,1
12276,13339,Peninsula,5583,high,750956.0,0,appcheck Check Appliances for Damage,1
12277,13339,Peninsula,5583,high,750956.0,0,cabcheck Check Cabinets for Damage,1
12278,13462,Peninsula,4787,high,1490269.0,8380,8380 Template Countertops,1
12279,13392,Marsh Island,2795,medium,771707.0,9985,9985 Final Clean 2,1
12280,13496,Hailey's Glen,3443,medium,316917.0,9985,9985 Final Clean 2,1
12281,13339,Peninsula,5583,high,750956.0,9990,9990 2nd Stage Termite Treatment,1
12282,13339,Peninsula,5583,high,750956.0,10300,10300 Install Driveway,3
12283,13339,Peninsula,5583,high,750956.0,10340,10340 Install Leadwalk & Comm. Sidewalk,3
12284,13392,Marsh Island,2795,medium,771707.0,10420,10420 Powerwash,1
12285,13496,Hailey's Glen,3443,medium,316917.0,10420,10420 Powerwash,1
12286,13099,Arbor-Lyn,2616,medium,381426.0,10780,10780 Customer Walk,1
12287,13408,NewMarket,3940,medium,889253.0,10820,10820 Settlement,1
12288,13258,River Mill,3064,medium,670416.0,10820,10820 Settlement,1
12289,13277,Mosaic,1704,medium,561869.0,10820,10820 Settlement,1
12290,13520,Hailey's Glen,2792,medium,606920.0,10820,10820 Settlement,1
12291,13529,Governors,1901,medium,787652.0,10820,10820 Settlement,1
12292,13277,Mosaic,1704,medium,561869.0,10888,10888 Release All Retainage,1
12293,13520,Hailey's Glen,2792,medium,606920.0,10888,10888 Release All Retainage,1
12294,13529,Governors,1901,medium,787652.0,10888,10888 Release All Retainage,1
12295,13408,NewMarket,3940,medium,889253.0,10888,10888 Release All Retainage,1
12296,13258,River Mill,3064,medium,670416.0,10888,10888 Release All Retainage,1
12297,13278,Mosaic,2320,medium,818814.0,10888,10888 Release All Retainage,1
12298,13408,NewMarket,3940,medium,889253.0,11585,11585 Exterior Paint Retainage,1
12299,13258,River Mill,3064,medium,670416.0,11585,11585 Exterior Paint Retainage,1
12300,13278,Mosaic,2320,medium,818814.0,11585,11585 Exterior Paint Retainage,1
12301,13277,Mosaic,1704,medium,561869.0,11585,11585 Exterior Paint Retainage,1
12302,13529,Governors,1901,medium,787652.0,11585,11585 Exterior Paint Retainage,1
12303,13277,Mosaic,1704,medium,561869.0,11980,11980 Sod Retainage,1
12304,13529,Governors,1901,medium,787652.0,11980,11980 Sod Retainage,1
12305,13408,NewMarket,3940,medium,889253.0,11980,11980 Sod Retainage,1
12306,13258,River Mill,3064,medium,670416.0,11980,11980 Sod Retainage,1
12307,13278,Mosaic,2320,medium,818814.0,11980,11980 Sod Retainage,1
12308,13408,NewMarket,3940,medium,889253.0,12060,12060 Irrigation Retainage,1
12309,13258,River Mill,3064,medium,670416.0,12060,12060 Irrigation Retainage,1
12310,13529,Governors,1901,medium,787652.0,12060,12060 Irrigation Retainage,1
12311,13277,Mosaic,1704,medium,561869.0,12100,12100 Shrub Retainage,1
12312,13529,Governors,1901,medium,787652.0,12100,12100 Shrub Retainage,1
12313,13408,NewMarket,3940,medium,889253.0,12100,12100 Shrub Retainage,1
12314,13258,River Mill,3064,medium,670416.0,12100,12100 Shrub Retainage,1
12315,13278,Mosaic,2320,medium,818814.0,12100,12100 Shrub Retainage,1
12316,13408,NewMarket,3940,medium,889253.0,12180,12180 Driveway Retainage,1
12317,13408,NewMarket,3940,medium,889253.0,12180,12180.1 Driveway Top Coat Allocation,0
12318,13258,River Mill,3064,medium,670416.0,12180,12180 Driveway Retainage,1
12319,13258,River Mill,3064,medium,670416.0,12180,12180.1 Driveway Top Coat Allocation,0
12320,13278,Mosaic,2320,medium,818814.0,12180,12180 Driveway Retainage,1
12321,13278,Mosaic,2320,medium,818814.0,12180,12180.1 Driveway Top Coat Allocation,0
12322,13277,Mosaic,1704,medium,561869.0,12180,12180 Driveway Retainage,1
12323,13277,Mosaic,1704,medium,561869.0,12180,12180.1 Driveway Top Coat Allocation,0
12324,13520,Hailey's Glen,2792,medium,606920.0,12180,12180 Driveway Retainage,1
12325,13529,Governors,1901,medium,787652.0,12180,12180 Driveway Retainage,1
12326,13164,Welches Pond,4497,medium,1024665.0,99999,99999 HOME COMPLETE,1
12327,13388,Marsh Island,5848,high,750956.0,6381,6381 Drywall Punch,1
12328,13397,Peninsula,5533,high,750956.0,7220,7220 Install Deck Skirting/Flower Boxes,1
12329,13397,Peninsula,5533,high,750956.0,8300,8300 Install Cabinets,2
12330,13397,Peninsula,5533,high,750956.0,9540,9540 Rec. GE Appliance Pkg1 Allocation,1
12331,13397,Peninsula,5533,high,750956.0,9541,9541 Receive N/S Appliance Pkg 1,1
12332,13397,Peninsula,5533,high,750956.0,9620,9620 Install Appliances,1
12333,12832,Peninsula,4562,high,1090397.0,10140,10140 Sod Installation,1
12334,13462,Peninsula,4787,high,1490269.0,10500,10500 Paint 2,4
12335,13264,Welches Pond,3905,medium,915363.0,10820,10820 Settlement,1
12336,13495,Welches Pond,2650,medium,674167.0,10820,10820 Settlement,1
12337,13264,Welches Pond,3905,medium,915363.0,10888,10888 Release All Retainage,1
12338,13495,Welches Pond,2650,medium,674167.0,10888,10888 Release All Retainage,1
12339,13264,Welches Pond,3905,medium,915363.0,11585,11585 Exterior Paint Retainage,1
12340,13495,Welches Pond,2650,medium,674167.0,11585,11585 Exterior Paint Retainage,1
12341,13264,Welches Pond,3905,medium,915363.0,11980,11980 Sod Retainage,1
12342,13495,Welches Pond,2650,medium,674167.0,11980,11980 Sod Retainage,1
12343,13264,Welches Pond,3905,medium,915363.0,12060,12060 Irrigation Retainage,1
12344,13495,Welches Pond,2650,medium,674167.0,12060,12060 Irrigation Retainage,1
12345,13264,Welches Pond,3905,medium,915363.0,12100,12100 Shrub Retainage,1
12346,13495,Welches Pond,2650,medium,674167.0,12100,12100 Shrub Retainage,1
12347,13264,Welches Pond,3905,medium,915363.0,12180,12180 Driveway Retainage,1
12348,13495,Welches Pond,2650,medium,674167.0,12180,12180 Driveway Retainage,1
12349,13277,Mosaic,1704,medium,561869.0,99999,99999 HOME COMPLETE,1
12350,13520,Hailey's Glen,2792,medium,606920.0,99999,99999 HOME COMPLETE,1
12351,13529,Governors,1901,medium,787652.0,99999,99999 HOME COMPLETE,1
12352,13408,NewMarket,3940,medium,889253.0,99999,99999 HOME COMPLETE,1
12353,13258,River Mill,3064,medium,670416.0,99999,99999 HOME COMPLETE,1
12354,13278,Mosaic,2320,medium,818814.0,99999,99999 HOME COMPLETE,1
12355,13388,Marsh Island,5848,high,750956.0,6390,6390 Schedule Gas Meter,1
12356,13397,Peninsula,5533,high,750956.0,7180,7180 Install Exterior Railings,1
12357,13339,Peninsula,5583,high,750956.0,9110,9110 Gas Trim,1
12358,13388,Marsh Island,5848,high,750956.0,10340,10340 Install Leadwalk & Comm. Sidewalk,1
12359,12832,Peninsula,4562,high,1090397.0,10660,10660 Quality Inspection,1
12360,13030,Peninsula,5546,high,1768191.0,10820,10820 Settlement,1
12361,13030,Peninsula,5546,high,1768191.0,10888,10888 Release All Retainage,1
12362,13030,Peninsula,5546,high,1768191.0,11585,11585 Exterior Paint Retainage,1
12363,13030,Peninsula,5546,high,1768191.0,12180,12180 Driveway Retainage,1
12364,13030,Peninsula,5546,high,1768191.0,12180,12180.1 Driveway Top Coat Allocation,0
12365,13264,Welches Pond,3905,medium,915363.0,99999,99999 HOME COMPLETE,1
12366,13495,Welches Pond,2650,medium,674167.0,99999,99999 HOME COMPLETE,1
12367,13388,Marsh Island,5848,high,750956.0,6391,6391 Install Gas Meter,1
12368,13339,Peninsula,5583,high,750956.0,6885,6885 Install Screen Porch Enclosure,1
12369,13397,Peninsula,5533,high,750956.0,8380,8380 Template Countertops,1
12370,13339,Peninsula,5583,high,750956.0,8980,8980 Final Plumbing Inspection,1
12371,13388,Marsh Island,5848,high,750956.0,9860,9860 Final Utility Connection,0
12372,13392,Marsh Island,2795,medium,771707.0,10660,10660 Quality Inspection,1
12373,13030,Peninsula,5546,high,1768191.0,99999,99999 HOME COMPLETE,1
12374,13462,Peninsula,4787,high,1490269.0,0,vancheck Check Vanity Tops/Windows for Damage,1
12375,13496,Hailey's Glen,3443,medium,316917.0,9940,9940 Final Inspection,1
12376,13388,Marsh Island,5848,high,750956.0,10301,10301 Driveway Apron,1
12377,13397,Peninsula,5533,high,750956.0,10460,10460 Drywall Touch Up,2
12378,13397,Peninsula,5533,high,750956.0,6884,6884 Measure Screen Porch Enclosure,1
12379,13397,Peninsula,5533,high,750956.0,9460,9460 Attic Insulation,1
12380,13496,Hailey's Glen,3443,medium,316917.0,10660,10660 Quality Inspection,1
12381,13462,Peninsula,4787,high,1490269.0,4590,4590 Install Metal Roofing,1
12382,13462,Peninsula,4787,high,1490269.0,6391,6391 Install Gas Meter,1
12383,13397,Peninsula,5533,high,750956.0,6391,6391 Install Gas Meter,1
12384,13462,Peninsula,4787,high,1490269.0,7220,7220 Install Deck Skirting/Flower Boxes,1
12385,13392,Marsh Island,2795,medium,771707.0,9940,9940 Final Inspection,1
12386,13339,Peninsula,5583,high,750956.0,10020,10020 Final Grade,1
12387,13397,Peninsula,5533,high,750956.0,10500,10500 Paint 2,5
12388,13388,Marsh Island,5848,high,750956.0,6887,6887 Install Outdoor Trash/Shower Encl.,1
12389,13339,Peninsula,5583,high,750956.0,9985,9985 Final Clean 2,1
12390,13339,Peninsula,5583,high,750956.0,10100,10100 Irrigation Installation,1
12391,13339,Peninsula,5583,high,750956.0,10180,10180 Shrub Installation,1
12392,12832,Peninsula,4562,high,1090397.0,10780,10780 Customer Walk,1
12393,13462,Peninsula,4787,high,1490269.0,7180,7180 Install Exterior Railings,1
12394,13388,Marsh Island,5848,high,750956.0,7861,7861 Interior Trim Punch,1
12395,13388,Marsh Island,5848,high,750956.0,10500,10500 Paint 2,7
12396,13392,Marsh Island,2795,medium,771707.0,10780,10780 Customer Walk,1
12397,13397,Peninsula,5533,high,750956.0,4981,4981 Deliver Sinks,1
12398,13397,Peninsula,5533,high,750956.0,8460,8460 Install Countertops,1
12399,13462,Peninsula,4787,high,1490269.0,9020,9020 Electric Trim,5
12400,13388,Marsh Island,5848,high,750956.0,10300,10300 Install Driveway,1
12401,13339,Peninsula,5583,high,750956.0,10380,10380 As Built Survey,1
12402,13462,Peninsula,4787,high,1490269.0,6940,6940 Install Elevator,4
12403,13462,Peninsula,4787,high,1490269.0,8460,8460 Install Countertops,1
12404,13397,Peninsula,5533,high,750956.0,8920,8920 Install Water Heater/1st Trim,1
12405,13388,Marsh Island,5848,high,750956.0,8940,8940 Plumbing Trim,2
12406,13388,Marsh Island,5848,high,750956.0,10020,10020 Final Grade,1
12407,13496,Hailey's Glen,3443,medium,316917.0,10780,10780 Customer Walk,1
12408,13397,Peninsula,5533,high,750956.0,7140,7140 Exterior Painting,1
12409,13462,Peninsula,4787,high,1490269.0,8920,8920 Install Water Heater/1st Trim,1
12410,13397,Peninsula,5533,high,750956.0,9020,9020 Electric Trim,3
12411,13397,Peninsula,5533,high,750956.0,9100,9100 HVAC Trim / Set Unit,1
12412,13397,Peninsula,5533,high,750956.0,9820,9820 Install Gutters,1
12413,13388,Marsh Island,5848,high,750956.0,9990,9990 2nd Stage Termite Treatment,1
12414,13388,Marsh Island,5848,high,750956.0,10100,10100 Irrigation Installation,1
12415,13339,Peninsula,5583,high,750956.0,10420,10420 Powerwash,1
12416,13462,Peninsula,4787,high,1490269.0,0,cabcheck Check Cabinets for Damage,1
12417,13462,Peninsula,4787,high,1490269.0,4542,4542 Measure/Order Window Coverings,1
12418,13397,Peninsula,5533,high,750956.0,8465,8465 Install Tiled Backsplash,1
12419,13462,Peninsula,4787,high,1490269.0,9100,9100 HVAC Trim / Set Unit,2
12420,13388,Marsh Island,5848,high,750956.0,9110,9110 Gas Trim,3
12421,13462,Peninsula,4787,high,1490269.0,9260,9260 Structured Wiring Trim,1
12422,13397,Peninsula,5533,high,750956.0,9260,9260 Structured Wiring Trim,1
12423,13339,Peninsula,5583,high,750956.0,9500,9500 Blower Door/Ductblaster,1
12424,13339,Peninsula,5583,high,750956.0,10140,10140 Sod Installation,1
12425,13388,Marsh Island,5848,high,750956.0,10140,10140 Sod Installation,1
12426,13388,Marsh Island,5848,high,750956.0,10180,10180 Shrub Installation,1
12427,12832,Peninsula,4562,high,1090397.0,10820,10820 Settlement,1
12428,12832,Peninsula,4562,high,1090397.0,10888,10888 Release All Retainage,1
12429,12832,Peninsula,4562,high,1090397.0,11585,11585 Exterior Paint Retainage,1
12430,12832,Peninsula,4562,high,1090397.0,12180,12180 Driveway Retainage,1
12431,12832,Peninsula,4562,high,1090397.0,12180,12180.1 Driveway Top Coat Allocation,0
12432,13462,Peninsula,4787,high,1490269.0,8465,8465 Install Tiled Backsplash,1
12433,13388,Marsh Island,5848,high,750956.0,9740,9740 Fireplace Start Up,2
12434,13392,Marsh Island,2795,medium,771707.0,10820,10820 Settlement,1
12435,13392,Marsh Island,2795,medium,771707.0,10888,10888 Release All Retainage,1
12436,13392,Marsh Island,2795,medium,771707.0,11585,11585 Exterior Paint Retainage,1
12437,13392,Marsh Island,2795,medium,771707.0,11980,11980 Sod Retainage,1
12438,13392,Marsh Island,2795,medium,771707.0,12060,12060 Irrigation Retainage,1
12439,13392,Marsh Island,2795,medium,771707.0,12100,12100 Shrub Retainage,1
12440,13392,Marsh Island,2795,medium,771707.0,12180,12180 Driveway Retainage,1
12441,13392,Marsh Island,2795,medium,771707.0,12180,12180.1 Driveway Top Coat Allocation,0
12442,12832,Peninsula,4562,high,1090397.0,99999,99999 HOME COMPLETE,1
12443,13397,Peninsula,5533,high,750956.0,4590,4590 Install Metal Roofing,1
12444,13462,Peninsula,4787,high,1490269.0,6340,6340 Install Overhead Door,1
12445,13462,Peninsula,4787,high,1490269.0,7861,7861 Interior Trim Punch,1
12446,13388,Marsh Island,5848,high,750956.0,8980,8980 Final Plumbing Inspection,1
12447,13462,Peninsula,4787,high,1490269.0,9060,9060 Final Electric Inspection,1
12448,13397,Peninsula,5533,high,750956.0,9060,9060 Final Electric Inspection,1
12449,13388,Marsh Island,5848,high,750956.0,10380,10380 As Built Survey,1
12450,13392,Marsh Island,2795,medium,771707.0,99999,99999 HOME COMPLETE,1
12451,13397,Peninsula,5533,high,750956.0,6340,6340 Install Overhead Door,1
12452,13462,Peninsula,4787,high,1490269.0,6381,6381 Drywall Punch,1
12453,13339,Peninsula,5583,high,750956.0,7060,7060 Exterior Masonry Installation,2
12454,13397,Peninsula,5533,high,750956.0,7060,7060 Exterior Masonry Installation,2
12455,13462,Peninsula,4787,high,1490269.0,9101,9101 HVAC Startup,1
12456,12649,Peninsula,5996,high,750956.0,9756,9756 Receive N/S Appliance Pkg 2,1
12457,13462,Peninsula,4787,high,1490269.0,10300,10300 Install Driveway,1
12458,13397,Peninsula,5533,high,750956.0,10300,10300 Install Driveway,1
12459,13462,Peninsula,4787,high,1490269.0,10340,10340 Install Leadwalk & Comm. Sidewalk,1
12460,13397,Peninsula,5533,high,750956.0,10340,10340 Install Leadwalk & Comm. Sidewalk,1
12461,13496,Hailey's Glen,3443,medium,316917.0,10820,10820 Settlement,1
12462,13496,Hailey's Glen,3443,medium,316917.0,10888,10888 Release All Retainage,1
12463,13496,Hailey's Glen,3443,medium,316917.0,12180,12180 Driveway Retainage,1
12464,13397,Peninsula,5533,high,750956.0,6885,6885 Install Screen Porch Enclosure,1
12465,13462,Peninsula,4787,high,1490269.0,7060,7060 Exterior Masonry Installation,2
12466,13462,Peninsula,4787,high,1490269.0,8540,8540 Install Bath Accessories,1
12467,13462,Peninsula,4787,high,1490269.0,8545,8545 Install Mirrors,1
12468,13462,Peninsula,4787,high,1490269.0,8580,8580 Install Shower Enclosures,1
12469,13462,Peninsula,4787,high,1490269.0,8900,8900 Install Closet Shelving,1
12470,13397,Peninsula,5533,high,750956.0,9101,9101 HVAC Startup,1
12471,13462,Peninsula,4787,high,1490269.0,9980,9980 Final Cleaning,1
12472,13462,Peninsula,4787,high,1490269.0,10020,10020 Final Grade,1
12473,13462,Peninsula,4787,high,1490269.0,10260,10260 Install House Numbers,1
12474,13462,Peninsula,4787,high,1490269.0,10380,10380 As Built Survey,1
12475,13496,Hailey's Glen,3443,medium,316917.0,99999,99999 HOME COMPLETE,1
12476,13462,Peninsula,4787,high,1490269.0,4981,4981 Deliver Sinks,1
12477,13462,Peninsula,4787,high,1490269.0,7140,7140 Exterior Painting,1
12478,13397,Peninsula,5533,high,750956.0,8540,8540 Install Bath Accessories,1
12479,13397,Peninsula,5533,high,750956.0,8545,8545 Install Mirrors,1
12480,13397,Peninsula,5533,high,750956.0,8580,8580 Install Shower Enclosures,1
12481,13397,Peninsula,5533,high,750956.0,8900,8900 Install Closet Shelving,1
12482,13462,Peninsula,4787,high,1490269.0,8940,8940 Plumbing Trim,2
12483,13462,Peninsula,4787,high,1490269.0,9460,9460 Attic Insulation,1
12484,13462,Peninsula,4787,high,1490269.0,9700,9700 Install Hardwood Flooring,1
12485,13462,Peninsula,4787,high,1490269.0,9755,9755 Rec. GE Appliance Pkg2 Allocation,1
12486,13462,Peninsula,4787,high,1490269.0,9756,9756 Receive N/S Appliance Pkg 2,1
12487,13462,Peninsula,4787,high,1490269.0,9820,9820 Install Gutters,1
12488,13388,Marsh Island,5848,high,750956.0,9980,9980 Final Cleaning,1
12489,13462,Peninsula,4787,high,1490269.0,9990,9990 2nd Stage Termite Treatment,1
12490,13462,Peninsula,4787,high,1490269.0,10100,10100 Irrigation Installation,1
12491,13397,Peninsula,5533,high,750956.0,10260,10260 Install House Numbers,1
12492,13462,Peninsula,4787,high,1490269.0,10501,10501 Paint Retouch,1
12493,13462,Peninsula,4787,high,1490269.0,10620,10620 Punch Out Allocation,1
12494,13339,Peninsula,5583,high,750956.0,10660,10660 Quality Inspection,1
